image_path,class_path
part-affordance-dataset/tools/mug_02/mug_02_00000208_rgb.jpg,part-affordance-dataset/tools/mug_02/mug_02_00000208_label.mat
part-affordance-dataset/tools/mug_02/mug_02_00000218_rgb.jpg,part-affordance-dataset/tools/mug_02/mug_02_00000218_label.mat
part-affordance-dataset/tools/mug_02/mug_02_00000016_rgb.jpg,part-affordance-dataset/tools/mug_02/mug_02_00000016_label.mat
part-affordance-dataset/tools/mug_02/mug_02_00000006_rgb.jpg,part-affordance-dataset/tools/mug_02/mug_02_00000006_label.mat
part-affordance-dataset/tools/mug_02/mug_02_00000074_rgb.jpg,part-affordance-dataset/tools/mug_02/mug_02_00000074_label.mat
part-affordance-dataset/tools/mug_02/mug_02_00000064_rgb.jpg,part-affordance-dataset/tools/mug_02/mug_02_00000064_label.mat
part-affordance-dataset/tools/mug_02/mug_02_00000090_rgb.jpg,part-affordance-dataset/tools/mug_02/mug_02_00000090_label.mat
part-affordance-dataset/tools/mug_02/mug_02_00000080_rgb.jpg,part-affordance-dataset/tools/mug_02/mug_02_00000080_label.mat
part-affordance-dataset/tools/mug_02/mug_02_00000029_rgb.jpg,part-affordance-dataset/tools/mug_02/mug_02_00000029_label.mat
part-affordance-dataset/tools/mug_02/mug_02_00000151_rgb.jpg,part-affordance-dataset/tools/mug_02/mug_02_00000151_label.mat
part-affordance-dataset/tools/mug_02/mug_02_00000039_rgb.jpg,part-affordance-dataset/tools/mug_02/mug_02_00000039_label.mat
part-affordance-dataset/tools/mug_02/mug_02_00000141_rgb.jpg,part-affordance-dataset/tools/mug_02/mug_02_00000141_label.mat
part-affordance-dataset/tools/mug_02/mug_02_00000237_rgb.jpg,part-affordance-dataset/tools/mug_02/mug_02_00000237_label.mat
part-affordance-dataset/tools/mug_02/mug_02_00000227_rgb.jpg,part-affordance-dataset/tools/mug_02/mug_02_00000227_label.mat
part-affordance-dataset/tools/mug_02/mug_02_00000255_rgb.jpg,part-affordance-dataset/tools/mug_02/mug_02_00000255_label.mat
part-affordance-dataset/tools/mug_05/mug_05_00000002_rgb.jpg,part-affordance-dataset/tools/mug_05/mug_05_00000002_label.mat
part-affordance-dataset/tools/mug_05/mug_05_00000012_rgb.jpg,part-affordance-dataset/tools/mug_05/mug_05_00000012_label.mat
part-affordance-dataset/tools/mug_05/mug_05_00000060_rgb.jpg,part-affordance-dataset/tools/mug_05/mug_05_00000060_label.mat
part-affordance-dataset/tools/mug_05/mug_05_00000118_rgb.jpg,part-affordance-dataset/tools/mug_05/mug_05_00000118_label.mat
part-affordance-dataset/tools/mug_05/mug_05_00000070_rgb.jpg,part-affordance-dataset/tools/mug_05/mug_05_00000070_label.mat
part-affordance-dataset/tools/mug_05/mug_05_00000108_rgb.jpg,part-affordance-dataset/tools/mug_05/mug_05_00000108_label.mat
part-affordance-dataset/tools/mug_05/mug_05_00000223_rgb.jpg,part-affordance-dataset/tools/mug_05/mug_05_00000223_label.mat
part-affordance-dataset/tools/mug_05/mug_05_00000233_rgb.jpg,part-affordance-dataset/tools/mug_05/mug_05_00000233_label.mat
part-affordance-dataset/tools/mug_05/mug_05_00000145_rgb.jpg,part-affordance-dataset/tools/mug_05/mug_05_00000145_label.mat
part-affordance-dataset/tools/mug_05/mug_05_00000155_rgb.jpg,part-affordance-dataset/tools/mug_05/mug_05_00000155_label.mat
part-affordance-dataset/tools/mug_05/mug_05_00000084_rgb.jpg,part-affordance-dataset/tools/mug_05/mug_05_00000084_label.mat
part-affordance-dataset/tools/mug_05/mug_05_00000094_rgb.jpg,part-affordance-dataset/tools/mug_05/mug_05_00000094_label.mat
part-affordance-dataset/tools/mug_05/mug_05_00000127_rgb.jpg,part-affordance-dataset/tools/mug_05/mug_05_00000127_label.mat
part-affordance-dataset/tools/mug_05/mug_05_00000137_rgb.jpg,part-affordance-dataset/tools/mug_05/mug_05_00000137_label.mat
part-affordance-dataset/tools/mug_05/mug_05_00000241_rgb.jpg,part-affordance-dataset/tools/mug_05/mug_05_00000241_label.mat
part-affordance-dataset/tools/mug_05/mug_05_00000251_rgb.jpg,part-affordance-dataset/tools/mug_05/mug_05_00000251_label.mat
part-affordance-dataset/tools/mug_05/mug_05_00000267_rgb.jpg,part-affordance-dataset/tools/mug_05/mug_05_00000267_label.mat
part-affordance-dataset/tools/mug_05/mug_05_00000079_rgb.jpg,part-affordance-dataset/tools/mug_05/mug_05_00000079_label.mat
part-affordance-dataset/tools/mug_05/mug_05_00000101_rgb.jpg,part-affordance-dataset/tools/mug_05/mug_05_00000101_label.mat
part-affordance-dataset/tools/mug_05/mug_05_00000069_rgb.jpg,part-affordance-dataset/tools/mug_05/mug_05_00000069_label.mat
part-affordance-dataset/tools/mug_05/mug_05_00000111_rgb.jpg,part-affordance-dataset/tools/mug_05/mug_05_00000111_label.mat
part-affordance-dataset/tools/mug_05/mug_05_00000163_rgb.jpg,part-affordance-dataset/tools/mug_05/mug_05_00000163_label.mat
part-affordance-dataset/tools/mug_05/mug_05_00000173_rgb.jpg,part-affordance-dataset/tools/mug_05/mug_05_00000173_label.mat
part-affordance-dataset/tools/mug_05/mug_05_00000205_rgb.jpg,part-affordance-dataset/tools/mug_05/mug_05_00000205_label.mat
part-affordance-dataset/tools/mug_05/mug_05_00000215_rgb.jpg,part-affordance-dataset/tools/mug_05/mug_05_00000215_label.mat
part-affordance-dataset/tools/mug_05/mug_05_00000187_rgb.jpg,part-affordance-dataset/tools/mug_05/mug_05_00000187_label.mat
part-affordance-dataset/tools/mug_05/mug_05_00000197_rgb.jpg,part-affordance-dataset/tools/mug_05/mug_05_00000197_label.mat
part-affordance-dataset/tools/mug_05/mug_05_00000046_rgb.jpg,part-affordance-dataset/tools/mug_05/mug_05_00000046_label.mat
part-affordance-dataset/tools/mug_05/mug_05_00000056_rgb.jpg,part-affordance-dataset/tools/mug_05/mug_05_00000056_label.mat
part-affordance-dataset/tools/mug_05/mug_05_00000258_rgb.jpg,part-affordance-dataset/tools/mug_05/mug_05_00000258_label.mat
part-affordance-dataset/tools/mug_05/mug_05_00000248_rgb.jpg,part-affordance-dataset/tools/mug_05/mug_05_00000248_label.mat
part-affordance-dataset/tools/mug_05/mug_05_00000024_rgb.jpg,part-affordance-dataset/tools/mug_05/mug_05_00000024_label.mat
part-affordance-dataset/tools/mug_05/mug_05_00000034_rgb.jpg,part-affordance-dataset/tools/mug_05/mug_05_00000034_label.mat
part-affordance-dataset/tools/mug_05/mug_05_00000266_rgb.jpg,part-affordance-dataset/tools/mug_05/mug_05_00000266_label.mat
part-affordance-dataset/tools/mug_05/mug_05_00000110_rgb.jpg,part-affordance-dataset/tools/mug_05/mug_05_00000110_label.mat
part-affordance-dataset/tools/mug_05/mug_05_00000068_rgb.jpg,part-affordance-dataset/tools/mug_05/mug_05_00000068_label.mat
part-affordance-dataset/tools/mug_05/mug_05_00000100_rgb.jpg,part-affordance-dataset/tools/mug_05/mug_05_00000100_label.mat
part-affordance-dataset/tools/mug_05/mug_05_00000078_rgb.jpg,part-affordance-dataset/tools/mug_05/mug_05_00000078_label.mat
part-affordance-dataset/tools/mug_05/mug_05_00000172_rgb.jpg,part-affordance-dataset/tools/mug_05/mug_05_00000172_label.mat
part-affordance-dataset/tools/mug_05/mug_05_00000162_rgb.jpg,part-affordance-dataset/tools/mug_05/mug_05_00000162_label.mat
part-affordance-dataset/tools/mug_05/mug_05_00000214_rgb.jpg,part-affordance-dataset/tools/mug_05/mug_05_00000214_label.mat
part-affordance-dataset/tools/mug_05/mug_05_00000204_rgb.jpg,part-affordance-dataset/tools/mug_05/mug_05_00000204_label.mat
part-affordance-dataset/tools/mug_05/mug_05_00000057_rgb.jpg,part-affordance-dataset/tools/mug_05/mug_05_00000057_label.mat
part-affordance-dataset/tools/mug_05/mug_05_00000047_rgb.jpg,part-affordance-dataset/tools/mug_05/mug_05_00000047_label.mat
part-affordance-dataset/tools/mug_05/mug_05_00000249_rgb.jpg,part-affordance-dataset/tools/mug_05/mug_05_00000249_label.mat
part-affordance-dataset/tools/mug_05/mug_05_00000259_rgb.jpg,part-affordance-dataset/tools/mug_05/mug_05_00000259_label.mat
part-affordance-dataset/tools/mug_05/mug_05_00000196_rgb.jpg,part-affordance-dataset/tools/mug_05/mug_05_00000196_label.mat
part-affordance-dataset/tools/mug_05/mug_05_00000186_rgb.jpg,part-affordance-dataset/tools/mug_05/mug_05_00000186_label.mat
part-affordance-dataset/tools/mug_05/mug_05_00000035_rgb.jpg,part-affordance-dataset/tools/mug_05/mug_05_00000035_label.mat
part-affordance-dataset/tools/mug_05/mug_05_00000025_rgb.jpg,part-affordance-dataset/tools/mug_05/mug_05_00000025_label.mat
part-affordance-dataset/tools/shovel_01/shovel_01_00000173_rgb.jpg,part-affordance-dataset/tools/shovel_01/shovel_01_00000173_label.mat
part-affordance-dataset/tools/shovel_01/shovel_01_00000163_rgb.jpg,part-affordance-dataset/tools/shovel_01/shovel_01_00000163_label.mat
part-affordance-dataset/tools/shovel_01/shovel_01_00000215_rgb.jpg,part-affordance-dataset/tools/shovel_01/shovel_01_00000215_label.mat
part-affordance-dataset/tools/shovel_01/shovel_01_00000205_rgb.jpg,part-affordance-dataset/tools/shovel_01/shovel_01_00000205_label.mat
part-affordance-dataset/tools/shovel_01/shovel_01_00000111_rgb.jpg,part-affordance-dataset/tools/shovel_01/shovel_01_00000111_label.mat
part-affordance-dataset/tools/shovel_01/shovel_01_00000069_rgb.jpg,part-affordance-dataset/tools/shovel_01/shovel_01_00000069_label.mat
part-affordance-dataset/tools/shovel_01/shovel_01_00000101_rgb.jpg,part-affordance-dataset/tools/shovel_01/shovel_01_00000101_label.mat
part-affordance-dataset/tools/shovel_01/shovel_01_00000079_rgb.jpg,part-affordance-dataset/tools/shovel_01/shovel_01_00000079_label.mat
part-affordance-dataset/tools/shovel_01/shovel_01_00000034_rgb.jpg,part-affordance-dataset/tools/shovel_01/shovel_01_00000034_label.mat
part-affordance-dataset/tools/shovel_01/shovel_01_00000024_rgb.jpg,part-affordance-dataset/tools/shovel_01/shovel_01_00000024_label.mat
part-affordance-dataset/tools/shovel_01/shovel_01_00000197_rgb.jpg,part-affordance-dataset/tools/shovel_01/shovel_01_00000197_label.mat
part-affordance-dataset/tools/shovel_01/shovel_01_00000187_rgb.jpg,part-affordance-dataset/tools/shovel_01/shovel_01_00000187_label.mat
part-affordance-dataset/tools/shovel_01/shovel_01_00000056_rgb.jpg,part-affordance-dataset/tools/shovel_01/shovel_01_00000056_label.mat
part-affordance-dataset/tools/shovel_01/shovel_01_00000046_rgb.jpg,part-affordance-dataset/tools/shovel_01/shovel_01_00000046_label.mat
part-affordance-dataset/tools/shovel_01/shovel_01_00000108_rgb.jpg,part-affordance-dataset/tools/shovel_01/shovel_01_00000108_label.mat
part-affordance-dataset/tools/shovel_01/shovel_01_00000070_rgb.jpg,part-affordance-dataset/tools/shovel_01/shovel_01_00000070_label.mat
part-affordance-dataset/tools/shovel_01/shovel_01_00000118_rgb.jpg,part-affordance-dataset/tools/shovel_01/shovel_01_00000118_label.mat
part-affordance-dataset/tools/shovel_01/shovel_01_00000060_rgb.jpg,part-affordance-dataset/tools/shovel_01/shovel_01_00000060_label.mat
part-affordance-dataset/tools/shovel_01/shovel_01_00000012_rgb.jpg,part-affordance-dataset/tools/shovel_01/shovel_01_00000012_label.mat
part-affordance-dataset/tools/shovel_01/shovel_01_00000002_rgb.jpg,part-affordance-dataset/tools/shovel_01/shovel_01_00000002_label.mat
part-affordance-dataset/tools/shovel_01/shovel_01_00000137_rgb.jpg,part-affordance-dataset/tools/shovel_01/shovel_01_00000137_label.mat
part-affordance-dataset/tools/shovel_01/shovel_01_00000127_rgb.jpg,part-affordance-dataset/tools/shovel_01/shovel_01_00000127_label.mat
part-affordance-dataset/tools/shovel_01/shovel_01_00000233_rgb.jpg,part-affordance-dataset/tools/shovel_01/shovel_01_00000233_label.mat
part-affordance-dataset/tools/shovel_01/shovel_01_00000223_rgb.jpg,part-affordance-dataset/tools/shovel_01/shovel_01_00000223_label.mat
part-affordance-dataset/tools/shovel_01/shovel_01_00000155_rgb.jpg,part-affordance-dataset/tools/shovel_01/shovel_01_00000155_label.mat
part-affordance-dataset/tools/shovel_01/shovel_01_00000145_rgb.jpg,part-affordance-dataset/tools/shovel_01/shovel_01_00000145_label.mat
part-affordance-dataset/tools/shovel_01/shovel_01_00000094_rgb.jpg,part-affordance-dataset/tools/shovel_01/shovel_01_00000094_label.mat
part-affordance-dataset/tools/shovel_01/shovel_01_00000084_rgb.jpg,part-affordance-dataset/tools/shovel_01/shovel_01_00000084_label.mat
part-affordance-dataset/tools/shovel_01/shovel_01_00000061_rgb.jpg,part-affordance-dataset/tools/shovel_01/shovel_01_00000061_label.mat
part-affordance-dataset/tools/shovel_01/shovel_01_00000119_rgb.jpg,part-affordance-dataset/tools/shovel_01/shovel_01_00000119_label.mat
part-affordance-dataset/tools/shovel_01/shovel_01_00000071_rgb.jpg,part-affordance-dataset/tools/shovel_01/shovel_01_00000071_label.mat
part-affordance-dataset/tools/shovel_01/shovel_01_00000109_rgb.jpg,part-affordance-dataset/tools/shovel_01/shovel_01_00000109_label.mat
part-affordance-dataset/tools/shovel_01/shovel_01_00000003_rgb.jpg,part-affordance-dataset/tools/shovel_01/shovel_01_00000003_label.mat
part-affordance-dataset/tools/shovel_01/shovel_01_00000013_rgb.jpg,part-affordance-dataset/tools/shovel_01/shovel_01_00000013_label.mat
part-affordance-dataset/tools/shovel_01/shovel_01_00000126_rgb.jpg,part-affordance-dataset/tools/shovel_01/shovel_01_00000126_label.mat
part-affordance-dataset/tools/shovel_01/shovel_01_00000136_rgb.jpg,part-affordance-dataset/tools/shovel_01/shovel_01_00000136_label.mat
part-affordance-dataset/tools/shovel_01/shovel_01_00000085_rgb.jpg,part-affordance-dataset/tools/shovel_01/shovel_01_00000085_label.mat
part-affordance-dataset/tools/shovel_01/shovel_01_00000095_rgb.jpg,part-affordance-dataset/tools/shovel_01/shovel_01_00000095_label.mat
part-affordance-dataset/tools/shovel_01/shovel_01_00000222_rgb.jpg,part-affordance-dataset/tools/shovel_01/shovel_01_00000222_label.mat
part-affordance-dataset/tools/shovel_01/shovel_01_00000232_rgb.jpg,part-affordance-dataset/tools/shovel_01/shovel_01_00000232_label.mat
part-affordance-dataset/tools/shovel_01/shovel_01_00000144_rgb.jpg,part-affordance-dataset/tools/shovel_01/shovel_01_00000144_label.mat
part-affordance-dataset/tools/shovel_01/shovel_01_00000154_rgb.jpg,part-affordance-dataset/tools/shovel_01/shovel_01_00000154_label.mat
part-affordance-dataset/tools/shovel_01/shovel_01_00000162_rgb.jpg,part-affordance-dataset/tools/shovel_01/shovel_01_00000162_label.mat
part-affordance-dataset/tools/shovel_01/shovel_01_00000172_rgb.jpg,part-affordance-dataset/tools/shovel_01/shovel_01_00000172_label.mat
part-affordance-dataset/tools/shovel_01/shovel_01_00000204_rgb.jpg,part-affordance-dataset/tools/shovel_01/shovel_01_00000204_label.mat
part-affordance-dataset/tools/shovel_01/shovel_01_00000214_rgb.jpg,part-affordance-dataset/tools/shovel_01/shovel_01_00000214_label.mat
part-affordance-dataset/tools/shovel_01/shovel_01_00000078_rgb.jpg,part-affordance-dataset/tools/shovel_01/shovel_01_00000078_label.mat
part-affordance-dataset/tools/shovel_01/shovel_01_00000100_rgb.jpg,part-affordance-dataset/tools/shovel_01/shovel_01_00000100_label.mat
part-affordance-dataset/tools/shovel_01/shovel_01_00000068_rgb.jpg,part-affordance-dataset/tools/shovel_01/shovel_01_00000068_label.mat
part-affordance-dataset/tools/shovel_01/shovel_01_00000110_rgb.jpg,part-affordance-dataset/tools/shovel_01/shovel_01_00000110_label.mat
part-affordance-dataset/tools/trowel_04/trowel_04_00000036_rgb.jpg,part-affordance-dataset/tools/trowel_04/trowel_04_00000036_label.mat
part-affordance-dataset/tools/trowel_04/trowel_04_00000026_rgb.jpg,part-affordance-dataset/tools/trowel_04/trowel_04_00000026_label.mat
part-affordance-dataset/tools/trowel_04/trowel_04_00000054_rgb.jpg,part-affordance-dataset/tools/trowel_04/trowel_04_00000054_label.mat
part-affordance-dataset/tools/trowel_04/trowel_04_00000044_rgb.jpg,part-affordance-dataset/tools/trowel_04/trowel_04_00000044_label.mat
part-affordance-dataset/tools/trowel_04/trowel_04_00000009_rgb.jpg,part-affordance-dataset/tools/trowel_04/trowel_04_00000009_label.mat
part-affordance-dataset/tools/trowel_04/trowel_04_00000171_rgb.jpg,part-affordance-dataset/tools/trowel_04/trowel_04_00000171_label.mat
part-affordance-dataset/tools/trowel_04/trowel_04_00000019_rgb.jpg,part-affordance-dataset/tools/trowel_04/trowel_04_00000019_label.mat
part-affordance-dataset/tools/trowel_04/trowel_04_00000161_rgb.jpg,part-affordance-dataset/tools/trowel_04/trowel_04_00000161_label.mat
part-affordance-dataset/tools/trowel_04/trowel_04_00000113_rgb.jpg,part-affordance-dataset/tools/trowel_04/trowel_04_00000113_label.mat
part-affordance-dataset/tools/trowel_04/trowel_04_00000103_rgb.jpg,part-affordance-dataset/tools/trowel_04/trowel_04_00000103_label.mat
part-affordance-dataset/tools/trowel_04/trowel_04_00000135_rgb.jpg,part-affordance-dataset/tools/trowel_04/trowel_04_00000135_label.mat
part-affordance-dataset/tools/trowel_04/trowel_04_00000125_rgb.jpg,part-affordance-dataset/tools/trowel_04/trowel_04_00000125_label.mat
part-affordance-dataset/tools/trowel_04/trowel_04_00000096_rgb.jpg,part-affordance-dataset/tools/trowel_04/trowel_04_00000096_label.mat
part-affordance-dataset/tools/trowel_04/trowel_04_00000086_rgb.jpg,part-affordance-dataset/tools/trowel_04/trowel_04_00000086_label.mat
part-affordance-dataset/tools/trowel_04/trowel_04_00000157_rgb.jpg,part-affordance-dataset/tools/trowel_04/trowel_04_00000157_label.mat
part-affordance-dataset/tools/trowel_04/trowel_04_00000147_rgb.jpg,part-affordance-dataset/tools/trowel_04/trowel_04_00000147_label.mat
part-affordance-dataset/tools/trowel_04/trowel_04_00000072_rgb.jpg,part-affordance-dataset/tools/trowel_04/trowel_04_00000072_label.mat
part-affordance-dataset/tools/trowel_04/trowel_04_00000062_rgb.jpg,part-affordance-dataset/tools/trowel_04/trowel_04_00000062_label.mat
part-affordance-dataset/tools/trowel_04/trowel_04_00000010_rgb.jpg,part-affordance-dataset/tools/trowel_04/trowel_04_00000010_label.mat
part-affordance-dataset/tools/trowel_04/trowel_04_00000168_rgb.jpg,part-affordance-dataset/tools/trowel_04/trowel_04_00000168_label.mat
part-affordance-dataset/tools/trowel_04/trowel_04_00000178_rgb.jpg,part-affordance-dataset/tools/trowel_04/trowel_04_00000178_label.mat
part-affordance-dataset/tools/trowel_04/trowel_04_00000124_rgb.jpg,part-affordance-dataset/tools/trowel_04/trowel_04_00000124_label.mat
part-affordance-dataset/tools/trowel_04/trowel_04_00000134_rgb.jpg,part-affordance-dataset/tools/trowel_04/trowel_04_00000134_label.mat
part-affordance-dataset/tools/trowel_04/trowel_04_00000146_rgb.jpg,part-affordance-dataset/tools/trowel_04/trowel_04_00000146_label.mat
part-affordance-dataset/tools/trowel_04/trowel_04_00000156_rgb.jpg,part-affordance-dataset/tools/trowel_04/trowel_04_00000156_label.mat
part-affordance-dataset/tools/trowel_04/trowel_04_00000087_rgb.jpg,part-affordance-dataset/tools/trowel_04/trowel_04_00000087_label.mat
part-affordance-dataset/tools/trowel_04/trowel_04_00000097_rgb.jpg,part-affordance-dataset/tools/trowel_04/trowel_04_00000097_label.mat
part-affordance-dataset/tools/trowel_04/trowel_04_00000063_rgb.jpg,part-affordance-dataset/tools/trowel_04/trowel_04_00000063_label.mat
part-affordance-dataset/tools/trowel_04/trowel_04_00000073_rgb.jpg,part-affordance-dataset/tools/trowel_04/trowel_04_00000073_label.mat
part-affordance-dataset/tools/trowel_04/trowel_04_00000179_rgb.jpg,part-affordance-dataset/tools/trowel_04/trowel_04_00000179_label.mat
